6.424256661034805083e-01,-1.066003581778051990e+00,6.213364476941973802e-01,3.550234734023466343e-01,1.460593486680442643e+00,-6.786440664474291395e-01,-1.428575915283693654e+00,-8.237544710479141052e-01,-9.789450103725607644e-01,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,1.527118054453815210e+00,-7.826148089945608177e-01,1.923538406167134118e+00,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.137409376052063825e+00,-1.066003581778051990e+00,6.213364476941973802e-01,3.550234734023466343e-01,-6.846531968814575375e-01,1.197607176083698821e+00,-2.506273535585428203e-01,-8.237544710479141052e-01,1.021507836910498401e+00,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,1.809068067466581997e+00,1.527118054453815210e+00,-1.897248021804995854e+00,1.923538406167134118e+00,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.474419561548972468e-01,-1.066003581778051990e+00,6.213364476941973802e-01,3.550234734023466343e-01,-6.846531968814575375e-01,2.594815548181347853e-01,-1.428575915283693654e+00,1.213953957333768097e+00,1.021507836910498401e+00,-1.565987252915641004e-01,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,1.527118054453815210e+00,-1.897248021804995854e+00,1.923538406167134118e+00,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.632393086000647031e+00,-1.066003581778051990e+00,6.213364476941973802e-01,3.550234734023466343e-01,-6.846531968814575375e-01,-6.786440664474291395e-01,-2.506273535585428203e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,1.809068067466581997e+00,1.527118054453815210e+00,-7.826148089945608177e-01,1.923538406167134118e+00,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
6.424256661034805083e-01,-1.066003581778051990e+00,6.213364476941973802e-01,3.550234734023466343e-01,-6.846531968814575375e-01,1.197607176083698821e+00,-1.428575915283693654e+00,1.213953957333768097e+00,-9.789450103725607644e-01,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,1.527118054453815210e+00,-7.826148089945608177e-01,1.923538406167134118e+00,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.137409376052063825e+00,-1.066003581778051990e+00,6.213364476941973802e-01,3.550234734023466343e-01,-6.846531968814575375e-01,2.594815548181347853e-01,-1.428575915283693654e+00,-8.237544710479141052e-01,1.021507836910498401e+00,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,1.809068067466581997e+00,1.527118054453815210e+00,-7.826148089945608177e-01,1.923538406167134118e+00,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.474419561548972468e-01,-1.066003581778051990e+00,6.213364476941973802e-01,3.550234734023466343e-01,-6.846531968814575375e-01,2.594815548181347853e-01,-2.506273535585428203e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,-1.565987252915641004e-01,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,1.809068067466581997e+00,1.527118054453815210e+00,-1.897248021804995854e+00,1.923538406167134118e+00,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.474419561548972468e-01,-1.066003581778051990e+00,6.213364476941973802e-01,3.550234734023466343e-01,-6.846531968814575375e-01,-6.786440664474291395e-01,-1.428575915283693654e+00,1.213953957333768097e+00,1.021507836910498401e+00,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,1.527118054453815210e+00,-1.897248021804995854e+00,1.923538406167134118e+00,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.632393086000647031e+00,-1.066003581778051990e+00,6.213364476941973802e-01,3.550234734023466343e-01,-6.846531968814575375e-01,1.197607176083698821e+00,-1.428575915283693654e+00,-8.237544710479141052e-01,1.021507836910498401e+00,-1.565987252915641004e-01,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,1.527118054453815210e+00,-7.826148089945608177e-01,1.923538406167134118e+00,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.632393086000647031e+00,-1.066003581778051990e+00,6.213364476941973802e-01,3.550234734023466343e-01,-6.846531968814575375e-01,-6.786440664474291395e-01,-1.428575915283693654e+00,-8.237544710479141052e-01,-9.789450103725607644e-01,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,1.527118054453815210e+00,-7.826148089945608177e-01,1.923538406167134118e+00,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
